syntitem,pointitem,offset
hsi_5_0718_211_003_main__ggpt__282,st1_mirrored.16330_16795_0.95stretch,0.012499999999999956
hsi_5_0718_222_003_main__ggpt__293,st1.27774_28020_0.82stretch,-2.437
hsi_3_0715_209_006_main__ggpt__294,st1_mirrored.7758_8082,-1.3479999999999999
hsi_7_0719_222_004_main__ggpt__302,st1.11922_12193_1.32stretch,0.014399999999999968
hsi_3_0715_227_001_main__ggpt__305,st1.11922_12193_1.37stretch,0.03190000000000026
hsi_5_0718_210_002_main__ggpt__312,st1_mirrored.14865_15137,-1.7570000000000001
hsi_7_0719_222_002_main__ggpt__313,st1.13251_13486,-1.507
hsi_5_0718_211_002_main__ggpt__315,st1.8087_8452_1.22stretch,0.05360000000000009
hsi_4_0717_210_003_main__ggpt__352,st2_mirrored.1527_1810_0.97stretch,-3.0849
hsi_4_0717_222_003_main__ggpt__354,st1_mirrored.11922_12193_0.82stretch,-1.0196
hsi_7_0719_210_001_main__ggpt__357,st1_mirrored.11922_12193_1.01stretch,-0.7093
hsi_5_0718_227_001_main__ggpt__380,st1.20375_20767_1.04stretch,0.014600000000000168
hsi_3_0715_227_003_main__ggpt__385,st1_mirrored.27461_27769,-0.811
hsi_4_0717_210_001_main__ggpt__396,st1.22983_23268_0.86stretch,-0.48439999999999994
hsi_4_0717_209_002_main__ggpt__397,st1.4446_4759_0.81stretch,0.45499999999999996
hsi_3_0715_227_002_main__ggpt__401,st1_mirrored.17235_17589,0.017999999999999905
hsi_3_0715_210_011_main__ggpt__404,st2.1527_1810,-1.055
hsi_5_0718_209_002_main__ggpt__412,st1.27774_28020_0.87stretch,-1.4945
hsi_4_0717_211_001_main__ggpt__417,st2_mirrored.4179_4492_0.83stretch,0.1267
hsi_3_0715_227_004_main__ggpt__424,st1_mirrored.33801_34062_0.94stretch,-0.6364000000000001
hsi_7_0719_227_003_main__ggpt__429,st1.29108_29395_0.82stretch,0.174
hsi_4_0717_209_001_main__ggpt__440,st1.27461_27769_1.07stretch,-2.4356999999999998
hsi_5_0718_227_002_main__ggpt__456,st1.33801_34062,-1.395
hsi_5_0718_209_002_main__ggpt__465,st1.17235_17589_1.16stretch,0.017800000000000038
hsi_5_0718_210_002_main__ggpt__471,st1.4764_5084,-0.5469999999999999
hsi_5_0718_211_002_main__ggpt__474,st1.22983_23268_1.28stretch,0.008800000000000141
hsi_7_0719_210_002_main__ggpt__476,st1.20375_20767_1.12stretch,0.018799999999999928
hsi_4_0717_211_002_main__ggpt__487,st2.11976_12272,0.0
hsi_4_0717_209_001_main__ggpt__493,st1_mirrored.22983_23268_1.24stretch,0.013800000000000034
hsi_5_0718_209_003_main__ggpt__504,st1_mirrored.17976_18360_0.9stretch,-1.2339999999999998
hsi_5_0718_209_001_main__ggpt__508,st1_mirrored.12960_13246_0.92stretch,-1.7942
hsi_6_0718_209_001_main__ggpt__521,st1_mirrored.14865_15137_0.86stretch,-2.0332000000000003
hsi_3_0715_210_010_main__ggpt__522,st1_mirrored.19997_20370_1.18stretch,0.0028000000000001357
hsi_6_0718_227_002_main__ggpt__541,st1_mirrored.19997_20370_0.89stretch,0.03090000000000004
hsi_5_0718_210_001_main__ggpt__545,st1_mirrored.17235_17589_1.08stretch,0.01220000000000021
hsi_4_0717_227_003_main__ggpt__552,st1.17976_18360_1.16stretch,0.06299999999999994
hsi_4_0717_227_004_main__ggpt__554,st1_mirrored.17235_17589_1.26stretch,0.03939999999999988
hsi_5_0718_209_001_main__ggpt__561,st1.14865_15137_1.03stretch,-1.5894000000000001
hsi_5_0718_227_002_main__ggpt__562,st1.27774_28020,-2.8549999999999995
hsi_4_0717_227_002_main__ggpt__573,st1.22983_23268_0.9stretch,-0.6849999999999998
hsi_5_0718_210_002_main__ggpt__577,st1_mirrored.13251_13486,-1.335
hsi_4_0717_211_003_main__ggpt__595,st2_mirrored.6146_6478_1.32stretch,0.005199999999999871
hsi_5_0718_211_003_main__ggpt__600,st1.22983_23268_1.23stretch,0.017300000000000093
hsi_4_0717_210_001_main__ggpt__608,st1_mirrored.20375_20767,0.014999999999999902
hsi_4_0717_209_002_main__ggpt__609,st2.6146_6478_1.09stretch,0.0023999999999999577
hsi_5_0718_209_003_main__ggpt__610,st2_mirrored.6146_6478,-0.3680000000000001
hsi_5_0718_209_001_main__ggpt__614,st1_mirrored.17594_17971,0.0
hsi_3_0715_210_011_main__ggpt__616,st1.27461_27769_1.04stretch,-1.2833999999999999
hsi_6_0718_209_003_main__ggpt__625,st1_mirrored.27774_28020_0.99stretch,-1.8796000000000002
hsi_6_0718_211_001_main__ggpt__634,st1.17976_18360_0.92stretch,0.007000000000000117
hsi_4_0717_211_003_main__ggpt__648,st2_mirrored.11976_12272,-2.9669999999999996
hsi_5_0718_209_001_main__ggpt__667,st1_mirrored.9453_9745_1.04stretch,-1.0926
hsi_3_0715_210_011_main__ggpt__669,st1_mirrored.47091_47610_0.92stretch,0.0016000000000000458
hsi_7_0719_210_001_main__ggpt__675,st2.5628_6141_0.91stretch,0.00890000000000013
hsi_3_0715_227_001_main__ggpt__676,st1.33801_34062_0.87stretch,-0.8539000000000001
hsi_5_0718_227_001_main__ggpt__698,st1.17594_17971_0.81stretch,0.013800000000000034
hsi_5_0718_210_001_main__ggpt__704,st2.6146_6478_0.92stretch,-0.39880000000000004
hsi_4_0717_209_001_main__ggpt__705,st1_mirrored.27461_27769_0.9stretch,-0.946
hsi_4_0717_210_001_main__ggpt__714,st2_mirrored.1527_1810_1.0stretch,-1.339
hsi_3_0715_210_011_main__ggpt__722,st2_mirrored.5294_5623_1.29stretch,0.0035000000000000586
hsi_5_0718_210_002_main__ggpt__736,st1_mirrored.33801_34062_1.34stretch,-1.4674
hsi_5_0718_210_003_main__ggpt__748,st1.17594_17971_0.91stretch,0.012800000000000034
hsi_4_0717_209_001_main__ggpt__758,st1_mirrored.17976_18360,0.007000000000000117
hsi_7_0719_211_004_main__ggpt__777,st2.11976_12272_1.05stretch,0.017000000000000015
hsi_7_0719_210_001_main__ggpt__781,st2_mirrored.1527_1810,-1.572
hsi_4_0717_227_002_main__ggpt__785,st1_mirrored.13251_13486_1.26stretch,0.00039999999999995595
hsi_6_0718_211_001_main__ggpt__793,st1.27461_27769_0.92stretch,-1.3321999999999998
hsi_3_0715_227_004_main__ggpt_2__0,st1.13251_13486_1.04stretch,-1.7618
hsi_5_0718_227_001_main__ggpt_2__9,st1_mirrored.11922_12193_1.04stretch,-1.3291999999999997
hsi_6_0718_227_001_main__ggpt_2__21,st1_mirrored.22983_23268,-0.44599999999999995
hsi_4_0717_209_002_main__ggpt_2__26,st1.16330_16795_0.92stretch,0.0018000000000000238
hsi_3_0715_209_006_main__ggpt_2__29,st1_mirrored.7758_8082_1.39stretch,0.08729999999999971
hsi_3_0715_210_011_main__ggpt_2__33,st1.7758_8082_0.86stretch,-2.3708
hsi_6_0718_209_001_main__ggpt_2__44,st2.7431_7795_0.9stretch,0.025000000000000022
hsi_6_0718_210_001_main__ggpt_2__56,st1_mirrored.7758_8082_1.07stretch,0.015900000000000025
hsi_5_0718_211_003_main__ggpt_2__70,st1.17976_18360_1.2stretch,0.07499999999999996
hsi_5_0718_227_002_main__ggpt_2__85,st1_mirrored.9453_9745_1.32stretch,0.009200000000000097
hsi_6_0718_209_003_main__ggpt_2__95,st1.27461_27769_0.94stretch,-0.8704000000000001
hsi_6_0718_211_001_main__ggpt_2__104,st1_mirrored.20375_20767_1.12stretch,0.02180000000000004
hsi_3_0715_227_004_main__ggpt_2__106,st1.17976_18360_1.19stretch,0.03649999999999998
hsi_5_0718_210_003_main__ggpt_2__112,st1_mirrored.27774_28020_1.03stretch,-1.2361999999999997
hsi_5_0718_227_001_main__ggpt_2__115,st1_mirrored.13251_13486_0.89stretch,-1.4844
hsi_4_0717_211_003_main__ggpt_2__118,st1_mirrored.17594_17971_0.95stretch,0.009999999999999898
hsi_3_0715_227_003_main__ggpt_2__120,st1.17976_18360,0.009000000000000119
hsi_5_0718_222_002_main__ggpt_2__125,st1_mirrored.17976_18360_0.95stretch,0.014499999999999957
hsi_6_0718_227_001_main__ggpt_2__127,st1.7376_7753_0.82stretch,0.0
hsi_4_0717_227_003_main__ggpt_2__128,st1_mirrored.14865_15137_0.89stretch,-2.3362999999999996
hsi_5_0718_209_003_main__ggpt_2__133,st1_mirrored.33801_34062_1.33stretch,0.0022000000000000908
hsi_3_0715_227_001_main__ggpt_2__146,st1.27461_27769_0.98stretch,-1.1008
hsi_4_0717_211_001_main__ggpt_2__152,st2.6146_6478,-0.347
hsi_4_0717_209_003_main__ggpt_2__155,st1.16330_16795_0.9stretch,0.0040000000000000036
hsi_5_0718_210_003_main__ggpt_2__165,st2_mirrored.5628_6141_0.82stretch,0.017800000000000038
hsi_4_0717_209_002_main__ggpt_2__185,st1_mirrored.17976_18360_1.28stretch,0.019000000000000128
hsi_3_0715_209_006_main__ggpt_2__188,st2_mirrored.5294_5623_1.03stretch,0.023500000000000076
hsi_6_0718_209_003_main__ggpt_2__201,st1_mirrored.45687_45953_0.82stretch,0.1822
hsi_4_0717_227_002_main__ggpt_2__202,st1.27774_28020_1.01stretch,-1.5675000000000001
hsi_3_0715_227_004_main__ggpt_2__212,st2.5628_6141_0.81stretch,0.06290000000000018
hsi_6_0718_211_002_main__ggpt_2__216,st1_mirrored.17594_17971_0.9stretch,0.0010000000000000009
hsi_5_0718_222_002_main__ggpt_2__231,st1_mirrored.13251_13486_1.19stretch,-2.0294
hsi_5_0718_209_001_main__ggpt_2__243,st1.11922_12193_1.07stretch,-1.8561
hsi_5_0718_210_002_main__ggpt_2__259,st2.5294_5623_1.29stretch,0.0044999999999999485
hsi_3_0715_209_008_main__ggpt_2__272,st2_mirrored.6146_6478_1.04stretch,-0.1886000000000001
hsi_3_0715_227_003_main__ggpt_2__279,st1.20375_20767_1.11stretch,0.011400000000000077
hsi_7_0719_210_003_main__ggpt_2__288,st1_mirrored.16330_16795,0.010000000000000009
hsi_4_0717_210_001_main__ggpt_2__290,st2.7431_7795_1.27stretch,0.05180000000000007
hsi_4_0717_209_002_main__ggpt_2__291,st1.22118_22432_0.82stretch,0.46919999999999995
hsi_5_0718_227_002_main__ggpt_2__297,st2.5628_6141_0.83stretch,0.010699999999999932
hsi_3_0715_227_003_main__ggpt_2__332,st1.33801_34062_1.04stretch,-1.2268
hsi_5_0718_222_002_main__ggpt_2__337,st1_mirrored.27461_27769_1.23stretch,0.026000000000000023
hsi_3_0715_209_006_main__ggpt_2__347,st1.7758_8082_0.81stretch,-1.1763
hsi_5_0718_227_002_main__ggpt_2__350,st1_mirrored.27774_28020_0.89stretch,-1.9985999999999997
hsi_4_0717_222_003_main__ggpt_2__354,st1_mirrored.7758_8082_1.05stretch,0.012499999999999956
hsi_3_0715_227_001_main__ggpt_2__358,st1.26421_26880,0.03400000000000003
hsi_7_0719_209_003_main__ggpt_2__379,st1_mirrored.27461_27769_0.95stretch,-2.867
hsi_6_0718_227_001_main__ggpt_2__392,st2.5294_5623_1.31stretch,0.0025000000000001688
hsi_5_0718_222_003_main__ggpt_2__399,st1.33801_34062_0.9stretch,-1.6560000000000001
hsi_5_0718_209_001_main__ggpt_2__402,st1.8087_8452_0.97stretch,0.0030999999999999917
hsi_5_0718_227_002_main__ggpt_2__403,st2.5294_5623_1.03stretch,-0.26949999999999985
hsi_4_0717_222_003_main__ggpt_2__407,st1_mirrored.7758_8082_1.28stretch,0.013599999999999834
hsi_3_0715_227_001_main__ggpt_2__411,st2_mirrored.5294_5623,-0.365
hsi_7_0719_222_002_main__ggpt_2__419,st2.5628_6141_0.96stretch,0.00039999999999995595
hsi_5_0718_211_002_main__ggpt_2__421,st1_mirrored.27774_28020,-1.928
hsi_7_0719_209_001_main__ggpt_2__426,st2.7431_7795_0.92stretch,0.0038000000000000256
hsi_5_0718_210_003_main__ggpt_2__430,st1_mirrored.11922_12193,-2.954
hsi_5_0718_210_001_main__ggpt_2__439,st1.7758_8082_1.37stretch,0.06590000000000029
hsi_4_0717_209_001_main__ggpt_2__440,st1_mirrored.17235_17589_1.11stretch,0.0024000000000001798
hsi_5_0718_222_002_main__ggpt_2__443,st1_mirrored.17594_17971_1.23stretch,0.01639999999999997
hsi_4_0717_227_003_main__ggpt_2__446,st1_mirrored.22983_23268_0.99stretch,-0.46320000000000006
hsi_5_0718_209_002_main__ggpt_2__465,st1.33801_34062_1.01stretch,-1.2357
hsi_4_0717_227_002_main__ggpt_2__467,st1_mirrored.4764_5084,-0.6220000000000001
hsi_5_0718_227_001_main__ggpt_2__486,st2.1527_1810_0.82stretch,-1.7154000000000003
hsi_5_0718_222_002_main__ggpt_2__496,st1.27461_27769,-1.186
hsi_3_0715_210_011_main__ggpt_2__510,st2_mirrored.6146_6478_1.12stretch,0.031200000000000117
hsi_7_0719_211_004_main__ggpt_2__512,st1.17235_17589,0.008000000000000007
hsi_3_0715_227_001_main__ggpt_2__517,st1_mirrored.17235_17589_1.1stretch,0.007000000000000117
hsi_4_0717_211_001_main__ggpt_2__523,st1.9453_9745,-1.2850000000000001
hsi_5_0718_210_003_main__ggpt_2__536,st1_mirrored.11922_12193_0.9stretch,-1.3980000000000001
hsi_5_0718_209_003_main__ggpt_2__557,st1_mirrored.23661_23983_0.82stretch,0.028799999999999937
hsi_5_0718_222_003_main__ggpt_2__558,st1_mirrored.27461_27769_0.86stretch,-1.9889999999999999
hsi_3_0715_227_002_main__ggpt_2__560,st1.9453_9745_0.86stretch,-1.0854
hsi_5_0718_209_001_main__ggpt_2__561,st2.1527_1810_1.14stretch,0.01319999999999999
hsi_5_0718_209_002_main__ggpt_2__571,st1.27774_28020_1.04stretch,-1.4379999999999997
hsi_3_0715_227_003_main__ggpt_2__597,st2_mirrored.5294_5623_0.98stretch,-0.45599999999999996
hsi_7_0719_210_003_main__ggpt_2__606,st1_mirrored.7758_8082_0.83stretch,-0.9709000000000001
hsi_3_0715_210_011_main__ggpt_2__616,st2_mirrored.5294_5623_1.31stretch,0.009500000000000286
hsi_4_0717_210_003_main__ggpt_2__617,st1_mirrored.17976_18360_0.86stretch,0.0030000000000000027
hsi_5_0718_209_002_main__ggpt_2__624,st1.13251_13486_1.12stretch,-1.7993999999999997
hsi_4_0717_227_002_main__ggpt_2__626,st2_mirrored.7431_7795_1.16stretch,0.0043999999999997375
hsi_3_0715_210_010_main__ggpt_2__628,st1_mirrored.26421_26880,0.02400000000000002
hsi_7_0719_210_002_main__ggpt_2__635,st1.17594_17971_0.83stretch,0.035399999999999876
hsi_6_0718_210_001_main__ggpt_2__639,st2.6146_6478_1.28stretch,0.018799999999999928
hsi_7_0719_210_003_main__ggpt_2__659,st1_mirrored.8087_8452_1.15stretch,0.00749999999999984
hsi_5_0718_222_003_main__ggpt_2__664,st1.7758_8082,-0.8230000000000001
hsi_4_0717_222_003_main__ggpt_2__672,st1_mirrored.9453_9745,-3.2399999999999998
hsi_3_0715_210_010_main__ggpt_2__681,st1_mirrored.20375_20767_1.11stretch,0.014399999999999968
hsi_5_0718_210_002_main__ggpt_2__683,st2.5294_5623_0.98stretch,-0.3579999999999999
hsi_3_0715_227_004_main__ggpt_2__689,st1.11922_12193_0.86stretch,-0.8867999999999999
hsi_7_0719_211_002_main__ggpt_2__690,st1.11922_12193,-1.642
hsi_5_0718_227_001_main__ggpt_2__698,st1_mirrored.27461_27769_1.28stretch,0.051000000000000156
hsi_4_0717_211_002_main__ggpt_2__699,st1.17235_17589_1.25stretch,0.01650000000000018
hsi_3_0715_227_003_main__ggpt_2__703,st1_mirrored.22983_23268_0.89stretch,-0.44419999999999993
hsi_5_0718_210_001_main__ggpt_2__704,st1_mirrored.13251_13486_0.97stretch,-1.2142
hsi_4_0717_227_003_main__ggpt_2__711,st2.11976_12272_0.87stretch,-2.9842
hsi_3_0715_209_006_main__ggpt_2__718,st1.7758_8082_1.09stretch,0.006300000000000083
hsi_3_0715_227_002_main__ggpt_2__719,st1.43572_44146_0.83stretch,0.027300000000000102
hsi_3_0715_227_001_main__ggpt_2__729,st1_mirrored.33801_34062_0.98stretch,-1.3127999999999997
hsi_6_0718_209_001_main__ggpt_2__733,st1.17594_17971,0.02100000000000002
hsi_5_0718_211_002_main__ggpt_2__739,st1_mirrored.43050_43567_0.82stretch,0.006000000000000005
hsi_6_0718_211_001_main__ggpt_2__740,st2_mirrored.1527_1810_1.22stretch,0.010599999999999943
